task_id,nl,pl,prompt,canonical_solution,tests
HumanEval_137,ace_Arab,rkt,"#lang racket

;;Note: جك ڤندودوق ريال دڤرتيمبڠكن سيوباڬاي سورت، تيتيق فلواتينڬ موڠكن ;;مروڤاكن #f جك قدر-كندرهنڽ سام.;;ڤاريبل يڠ لابه راييك دالم جنيس ڤاريبل يڠ دبري;;مڠمبيل فڠسي يڠ مڠمبيل اينتيڬر، فلوات، اتاو ستريڠ يڠ مروڤاكن ;; >>> (compare_one 1 2.5)
;; 2.5
;; >>> (compare_one 1 ""2,3"")
;; ""2,3""
;; >>> (compare_one ""5,1"" ""6"")
;; ""6""
;; >>> (compare_one ""1"" 1)
;; #f
(define (compare_one a b)
","(define (compare_one a b)
  (define (parse-number x)
    (cond
      [(integer? x) x]
      [(real? x) x]
      [(string? x)
       (let ([x (string-replace x "","" ""."")])
         (string->number x))]
      [else (error ""Unsupported type"")]))
  (let ([num-a (parse-number a)]
        [num-b (parse-number b)])
    (cond
      [(= num-a num-b) #f]
      [(> num-a num-b) a]
      [else b])))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate compare_one))
    (check-within (candidate 1 2) 2 0.001)
    (check-within (candidate 1 2.5) 2.5 0.001)
    (check-within (candidate 2 3) 3 0.001)
    (check-within (candidate 5 6) 6 0.001)
    (check-within (candidate 1 ""2,3"") ""2,3"" 0.001)
    (check-within (candidate ""5,1"" ""6"") ""6"" 0.001)
    (check-within (candidate ""1"" ""2"") ""2"" 0.001)
    (check-within (candidate ""1"" 1) #f 0.001)
))

(test-humaneval)"
HumanEval_138,ace_Arab,rkt,"#lang racket

;;چونتوه ;;ڤاوچيتكن جادي ڤڠيتوڤن نومبور n يڠ دبريكن جاوت دتوليس سباڬاي سومبڠن دري ٤ نومبور ڤوسيتيف يڠ ڤوسيتيف ;; >>> (is_equal_to_sum_even 4)
;; #f
;; >>> (is_equal_to_sum_even 6)
;; #f
;; >>> (is_equal_to_sum_even 8)
;; #t
(define (is_equal_to_sum_even n)
","#lang racket

(define (is_equal_to_sum_even n)
  (and (>= n 8) (even? n)))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate is_equal_to_sum_even))
    (check-within (candidate 4) #f 0.001)
    (check-within (candidate 6) #f 0.001)
    (check-within (candidate 8) #t 0.001)
    (check-within (candidate 10) #t 0.001)
    (check-within (candidate 11) #f 0.001)
    (check-within (candidate 12) #t 0.001)
    (check-within (candidate 13) #f 0.001)
    (check-within (candidate 16) #t 0.001)
))

(test-humaneval)"
HumanEval_139,ace_Arab,rkt,"#lang racket

;;چونتوه جيه:;;دمان n > 0 ;;برازيليان_فاكتوريل ((n) = n! * (n-1)! * (n-2)! * ... * 1! ;;فكتوريل برازيلي ددفينيسيكن سيوباڬواي:;; >>> (special_factorial 4)
;; 288
;; The function will receive an integer as input and should return the special
;; factorial of this integer.
(define (special_factorial n)
","#lang racket

(define (factorial n)
  (if (<= n 1)
      1
      (* n (factorial (- n 1)))))

(define (special_factorial n)
  (if (= n 1)
      1
      (* (factorial n) (special_factorial (- n 1)))))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate special_factorial))
    (check-within (candidate 4) 288 0.001)
    (check-within (candidate 5) 34560 0.001)
    (check-within (candidate 7) 125411328000 0.001)
    (check-within (candidate 1) 1 0.001)
))

(test-humaneval)"
HumanEval_140,ace_Arab,rkt,"#lang racket

;;لالو مڠاجر سموا ڤڠالمن يڠ برتنديڠ دڠن - ;;دان جك سسترا اد لبيه دري ٢ ڤاسڠن يڠ برتراڠكت،;;دبري سورت ڤتيق، مڠاجر سموا ڤوست د دالمڽ دڠن ڤوتوڠن،;; >>> (fix_spaces "" Example"")
;; ""Example""
;; >>> (fix_spaces "" Example 1"")
;; ""Example_1""
;; >>> (fix_spaces "" Example 2"")
;; ""_Example_2""
;; >>> (fix_spaces "" Example 3"")
;; ""_Example-3""
(define (fix_spaces text)
","(define (fix_spaces text)
  (let loop ((chars (string->list text))
             (prev-space? #f)
             (count 0)
             (result '()))
    (match chars
      [(cons c rest)
       (cond
         [(char=? c #\space)
          (if prev-space?
              (loop rest #t (add1 count) result)
              (loop rest #t (add1 count) (cons c result)))]
         [else
          (let ([new-result (cond
                              [(and prev-space? (> count 2)) (cons #\- result)]
                              [(and prev-space? (= count 1)) (cons #\_ result)]
                              [prev-space? (cons #\_ result)]
                              [else result])])
            (loop rest #f 0 (cons c new-result)))])]
      [else
       (let ([final-result (if (and prev-space? (> count 2))
                               (cons #\- result)
                               (if prev-space?
                                   (cons #\_ result)
                                   result))])
         (list->string (reverse final-result)))))))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate fix_spaces))
    (check-within (candidate ""Example"") ""Example"" 0.001)
    (check-within (candidate ""Mudasir Hanif "") ""Mudasir_Hanif_"" 0.001)
    (check-within (candidate ""Yellow Yellow  Dirty  Fellow"") ""Yellow_Yellow__Dirty__Fellow"" 0.001)
    (check-within (candidate ""Exa   mple"") ""Exa-mple"" 0.001)
    (check-within (candidate ""   Exa 1 2 2 mple"") ""-Exa_1_2_2_mple"" 0.001)
))

(test-humaneval)"
HumanEval_141,ace_Arab,rkt,"#lang racket

;;چونتوه:;;سوبسترينج يڠ دڤاوڬيت دڠن دوت ڤرلو جاوت كاو ساله ساتو دري اين: ['تيكست'، 'إكسي'، 'ديل'];;الفبيت لاتين ('a'-'z' دان 'A'-'Z').;;سوبسترين سبلوم تيتيق تيدق بوليه بياسا، دان بيبس دڠن حروف دري ;;- نام فايل ڽن نا سيوچارا تاتڤ سيوچارا تاتڤ;;- تيدق بوليه اد لبيه دري تيڬ ديڬيت ('0'-'9') دالم نام فايل.;;دڤاومڤاي:;;نام فايل دڤڠڬيل جادي ڤاليڠ باءيق جك دان جك سسواتو كوندسي يڠ دتڠڬوڠ ;;'Yes' جادي نام فايل اداله ڤاليڠ باءيق، دان مروڤاكن 'No' جادي لاينڽ.;;مڠمبيل فڠسي يڠ مڠڬوناكن ستراين يڠ مروڤاكن نام فايل، دان مروڤاكن ;; >>> (file_name_check ""example.txt"")
;; ""Yes""
;; >>> (file_name_check ""1example.dll"")
;; ""No""
(define (file_name_check file_name)
","(define (file_name_check file_name)
  (define valid-extensions (list ""txt"" ""exe"" ""dll""))
  (define parts (string-split file_name #\.))
  (cond
    [(not (= (length parts) 2)) ""No""]
    [else
     (let ([prefix (first parts)]
           [suffix (second parts)])
       (cond
         [(or (string-contains? (substring prefix 0 1) #rx""[^a-zA-Z]"")
              (empty? prefix)
              (> (length (regexp-match* #rx""[0-9]"" prefix)) 3)) ""No""]
         [(not (member suffix valid-extensions)) ""No""]
         [else ""Yes""]))]))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate file_name_check))
    (check-within (candidate ""example.txt"") ""Yes"" 0.001)
    (check-within (candidate ""1example.dll"") ""No"" 0.001)
    (check-within (candidate ""s1sdf3.asd"") ""No"" 0.001)
    (check-within (candidate ""K.dll"") ""Yes"" 0.001)
    (check-within (candidate ""MY16FILE3.exe"") ""Yes"" 0.001)
    (check-within (candidate ""His12FILE94.exe"") ""No"" 0.001)
    (check-within (candidate ""_Y.txt"") ""No"" 0.001)
    (check-within (candidate ""?aREYA.exe"") ""No"" 0.001)
    (check-within (candidate ""/this_is_valid.dll"") ""No"" 0.001)
    (check-within (candidate ""this_is_valid.wow"") ""No"" 0.001)
    (check-within (candidate ""this_is_valid.txt"") ""Yes"" 0.001)
    (check-within (candidate ""this_is_valid.txtexe"") ""No"" 0.001)
    (check-within (candidate ""#this2_i4s_5valid.ten"") ""No"" 0.001)
    (check-within (candidate ""@this1_is6_valid.exe"") ""No"" 0.001)
    (check-within (candidate ""this_is_12valid.6exe4.txt"") ""No"" 0.001)
    (check-within (candidate ""all.exe.txt"") ""No"" 0.001)
    (check-within (candidate ""I563_No.exe"") ""Yes"" 0.001)
    (check-within (candidate ""Is3youfault.txt"") ""Yes"" 0.001)
    (check-within (candidate ""no_one#knows.dll"") ""Yes"" 0.001)
    (check-within (candidate ""1I563_Yes3.exe"") ""No"" 0.001)
    (check-within (candidate ""I563_Yes3.txtt"") ""No"" 0.001)
    (check-within (candidate ""final..txt"") ""No"" 0.001)
    (check-within (candidate ""final132"") ""No"" 0.001)
    (check-within (candidate ""_f4indsartal132."") ""No"" 0.001)
    (check-within (candidate "".txt"") ""No"" 0.001)
    (check-within (candidate ""s."") ""No"" 0.001)
))

(test-humaneval)"
HumanEval_142,ace_Arab,rkt,"#lang racket

;;چونتوه:;;مڠوبه ايتر دالم لنتاي يڠ اينديكسڽ تيدق جادي ڤربواتن دري 3 اتاو 4. فڠسيون ڽو ڤرلو مروڤاكن سومتاو سموا ايتر;;جاوت كاو ڤوليتيك دري 3 ڠن اكن مڠكوايتكن اينتڬري اينتيڬر اڤابيلا ايندكس جيه اداله ڤوليتيك دري 4 دان هان ڤوليتيك دري 3. فانسي ;;فانسي ڽو اكن مڠڬوناكن ليستي انجيري. اونتوق سموا اينتر دالم ليستي، فانسي ڽو اكن مڠكوايتكن اينتر انجيري جك ايندكس جيه اداله;;"" ;; >>> lst
;; (list 1 2 3)
;; >>> lst
;; (list )
;; >>> lst
;; (list -1 -5 2 -1 -5)
(define (sum_squares lst)
","#lang racket

(define (sum_squares lst)
  (define (helper idx lst)
    (cond
      [(empty? lst) 0]
      [(= (remainder idx 3) 0) (+ (sqr (first lst)) (helper (add1 idx) (rest lst)))]
      [(= (remainder idx 4) 0) (+ (expt (first lst) 3) (helper (add1 idx) (rest lst)))]
      [else (+ (first lst) (helper (add1 idx) (rest lst)))]))
  (helper 0 lst))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate sum_squares))
    (check-within (candidate (list 1 2 3)) 6 0.001)
    (check-within (candidate (list 1 4 9)) 14 0.001)
    (check-within (candidate (list )) 0 0.001)
    (check-within (candidate (list 1 1 1 1 1 1 1 1 1)) 9 0.001)
    (check-within (candidate (list -1 -1 -1 -1 -1 -1 -1 -1 -1)) -3 0.001)
    (check-within (candidate (list 0)) 0 0.001)
    (check-within (candidate (list -1 -5 2 -1 -5)) -126 0.001)
    (check-within (candidate (list -56 -99 1 0 -2)) 3030 0.001)
    (check-within (candidate (list -1 0 0 0 0 0 0 0 -1)) 0 0.001)
    (check-within (candidate (list -16 -9 -2 36 36 26 -20 25 -40 20 -4 12 -26 35 37)) -14196 0.001)
    (check-within (candidate (list -1 -3 17 -1 -15 13 -1 14 -14 -12 -5 14 -14 6 13 11 16 16 4 10)) -1448 0.001)
))

(test-humaneval)"
HumanEval_143,ace_Arab,rkt,"#lang racket

;;چونتوه ١:;;اورڠ-اورڠ يڠ دڤرتيمبڠكن ڤد سورت بارو ڤرلو جادي ڤندودوق يڠ سام دڠن سورت اوليه.;;دڠن جومله يڠ لڠسوڠڽ اداله ڤرميت،;;دان كامو ڤرلو مروڤاكن ستريڠ يڠ مروڤاكن كلمهن دري سيسي اصل، ;;ڤرتاڽان نا نا ڤوڽا كلمات يڠ دڤرباڬايكن لي سڤيسيس،;;اكو دبري سورت يڠ مروڤاكن سورت ڤرسيڤسي،;; >>> (words_in_sentence ""This is a test"")
;; ""is""
;; Example 2:
;; >>> (words_in_sentence ""lets go for swimming"")
;; ""go for""
;; Constraints:
;;     * 1 <= len(sentence) <= 100
;;     * sentence contains only letters
(define (words_in_sentence sentence)
","#lang racket

(define (is-prime? n)
  (cond
    [(< n 2) #f]
    [else (let loop ([i 2])
            (cond
              [(= i n) #t]
              [(= (modulo n i) 0) #f]
              [else (loop (add1 i))]))]))

(define (words_in_sentence sentence)
  (define words (string-split sentence "" ""))
  (define prime-length-words
    (filter (lambda (word)
              (is-prime? (string-length word)))
            words))
  (string-join prime-length-words "" ""))

;; Example usage:
; (words_in_sentence ""This is a test"")       ; Returns ""is""
; (words_in_sentence ""lets go for swimming"") ; Returns ""go for""","(require rackunit)

(define (test-humaneval) 

  (let (( candidate words_in_sentence))
    (check-within (candidate ""This is a test"") ""is"" 0.001)
    (check-within (candidate ""lets go for swimming"") ""go for"" 0.001)
    (check-within (candidate ""there is no place available here"") ""there is no place"" 0.001)
    (check-within (candidate ""Hi I am Hussein"") ""Hi am Hussein"" 0.001)
    (check-within (candidate ""go for it"") ""go for it"" 0.001)
    (check-within (candidate ""here"") """" 0.001)
    (check-within (candidate ""here is"") ""is"" 0.001)
))

(test-humaneval)"
HumanEval_144,ace_Arab,rkt,"#lang racket

;;اندا بوليه مڠاتسي x, دان n اداله ڤراكس يڠ ڤرلو، دان اندا تيدق ممڤوڽاءي صفر سباڬاي ڤڠاتورن.;;<numerator>/<denominator> دمان دوا نوميتر ڠن نوميتر اداله ارقام باسيڠ ڤوسيتيف;;جادي جادي كدوا-دوا x دان n، اداله ڤرسمبهن ستريڠ دري ڤراكس، دان نا فورتم يڠ مروڤاكن،;;x * n. فانسي منروسي #t جك x * n ماوڤاودڠ كاو سابوه نومبور سيوريڠ ڠن #f;;توكوانكو اداله اونتوق مڠمبيل فانسي يڠ اكن مڠسليسكن ايكسڤريسي ;; >>> (simplify ""1/5"" ""5/1"")
;; #t
;; >>> (simplify ""1/6"" ""2/1"")
;; #f
;; >>> (simplify ""7/10"" ""10/2"")
;; #f
(define (simplify x n)
","(define (gcd a b)
  (if (= b 0)
      a
      (gcd b (modulo a b))))

(define (parse-fraction frac)
  (let* ([parts (string-split frac #""/"")]
         [numerator (string->number (first parts))]
         [denominator (string->number (second parts))])
    (cons numerator denominator)))

(define (simplify x n)
  (let* ([x-frac (parse-fraction x)]
         [n-frac (parse-fraction n)]
         [num-product (* (car x-frac) (car n-frac))]
         [den-product (* (cdr x-frac) (cdr n-frac))]
         [common-divisor (gcd num-product den-product)])
    (= (modulo num-product common-divisor)
       (modulo den-product common-divisor)
       0)))

;; Test cases
(simplify ""1/5"" ""5/1"")  ; #t
(simplify ""1/6"" ""2/1"")  ; #f
(simplify ""7/10"" ""10/2"") ; #f","(require rackunit)

(define (test-humaneval) 

  (let (( candidate simplify))
    (check-within (candidate ""1/5"" ""5/1"") #t 0.001)
    (check-within (candidate ""1/6"" ""2/1"") #f 0.001)
    (check-within (candidate ""5/1"" ""3/1"") #t 0.001)
    (check-within (candidate ""7/10"" ""10/2"") #f 0.001)
    (check-within (candidate ""2/10"" ""50/10"") #t 0.001)
    (check-within (candidate ""7/2"" ""4/2"") #t 0.001)
    (check-within (candidate ""11/6"" ""6/1"") #t 0.001)
    (check-within (candidate ""2/3"" ""5/2"") #f 0.001)
    (check-within (candidate ""5/2"" ""3/5"") #f 0.001)
    (check-within (candidate ""2/4"" ""8/4"") #t 0.001)
    (check-within (candidate ""2/4"" ""4/2"") #t 0.001)
    (check-within (candidate ""1/5"" ""5/1"") #t 0.001)
    (check-within (candidate ""1/5"" ""1/5"") #f 0.001)
))

(test-humaneval)"
HumanEval_145,ace_Arab,rkt,"#lang racket

;;چونتوه جيه:;;مڠورڠكنڽا دڠن بنتوق اينديكس دالم لنتاي اصل;;تيتيق: جك اد ببراڤ اييت دڠن سوم ارقڽ يڠ سام،;;دڠن اورڠ يڠ مڽرتاي سيوچارا مڠورڠكن سيوچارا سيوچارا سيوچارا سيوچارا;;منوليس فانسي يڠ مڠورڠكن لنتاي اينتيڬر يڠ دبري ;; >>> (order_by_points (list 1 11 -1 -11 -12))
;; (list -1 -11 1 -12 11)
;; >>> (order_by_points (list ))
;; (list )
(define (order_by_points nums)
","#lang racket

(define (digit-sum n)
  (define abs-n (abs n))
  (if (< abs-n 10)
      abs-n
      (+ (modulo abs-n 10) (digit-sum (quotient abs-n 10)))))

(define (order_by_points nums)
  (sort nums
        (lambda (a b)
          (let ((sum-a (digit-sum a))
                (sum-b (digit-sum b)))
            (if (= sum-a sum-b)
                #t
                (< sum-a sum-b))))))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate order_by_points))
    (check-within (candidate (list 1 11 -1 -11 -12)) (list -1 -11 1 -12 11) 0.001)
    (check-within (candidate (list 1234 423 463 145 2 423 423 53 6 37 3457 3 56 0 46)) (list 0 2 3 6 53 423 423 423 1234 145 37 46 56 463 3457) 0.001)
    (check-within (candidate (list )) (list ) 0.001)
    (check-within (candidate (list 1 -11 -32 43 54 -98 2 -3)) (list -3 -32 -98 -11 1 2 43 54) 0.001)
    (check-within (candidate (list 1 2 3 4 5 6 7 8 9 10 11)) (list 1 10 2 11 3 4 5 6 7 8 9) 0.001)
    (check-within (candidate (list 0 6 6 -76 -21 23 4)) (list -76 -21 0 4 23 6 6) 0.001)
))

(test-humaneval)"
HumanEval_146,ace_Arab,rkt,"#lang racket

;;چونتوه جيه:;;دالم ڤرتام ڠن اخير ديڬيت سابوه نومبور اداله ڤرڬي (1, 3, 5, 7, 9).;;ڤندودوق ايليمن دالم لنتڠ يڠ لبيه بسر دري 10 دان كدوا-دواڽ ;;منوليس فانسي يڠ مڠڬوناكن ليست ڤڠاتورن سباڬاي ڤڠاتورن دان ڤڠاتورن ڤرلو دڤرتوليس;; >>> (specialFilter (list 15 -73 14 -15))
;; 1
;; >>> (specialFilter (list 33 -2 -3 45 21 109))
;; 2
(define (specialFilter nums)
","(define (specialFilter nums)
  (define (odd? n)
    (member n '(1 3 5 7 9)))
  (define (check-num n)
    (and (> (abs n) 10)
         (odd? (modulo (abs n) 10))
         (odd? (string->number (substring (number->string (abs n)) 0 1)))))
  (length (filter check-num nums)))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate specialFilter))
    (check-within (candidate (list 5 -2 1 -5)) 0 0.001)
    (check-within (candidate (list 15 -73 14 -15)) 1 0.001)
    (check-within (candidate (list 33 -2 -3 45 21 109)) 2 0.001)
    (check-within (candidate (list 43 -12 93 125 121 109)) 4 0.001)
    (check-within (candidate (list 71 -2 -33 75 21 19)) 3 0.001)
    (check-within (candidate (list 1)) 0 0.001)
    (check-within (candidate (list )) 0 0.001)
))

(test-humaneval)"
HumanEval_147,ace_Arab,rkt,"#lang racket

;;چونتوه:;;دان a[i] + a[j] + a[k] اداله ڤرباتسن دري 3.;;مروڤاكن ڤڠڬونأن ترڤل (a[i], a[j], a[k]) دري a د مان i < j < k, ;;اونتوق ستياڤ i (1 ≤ i ≤ n) ، ۏاليو a[i] = i * i - i + 1.;;اكو دبريكن انجيرو ڤوسيتيف n. اكو ڤرلو مڠمبيل ليمن انجيرو a دري لڠكه n.;;     >>> (get_max_triples 5)
;;     1
;; Explanation: 
;; a = [1, 3, 7, 13, 21]
;; The only valid triple is (1, 7, 13).
(define (get_max_triples n)
","#lang racket

(define (get_max_triples n)
  (define a
    (for/list ([i (in-range 1 (+ n 1))])
      (+ (* i i) (- i) 1)))
  
  (define count 0)
  
  (for ([i (in-range 0 (- n 2))])
    (for ([j (in-range (+ i 1) (- n 1))])
      (for ([k (in-range (+ j 1) n)])
        (when (zero? (modulo (+ (list-ref a i) (list-ref a j) (list-ref a k)) 3))
          (set! count (+ count 1))))))
  
  count)","(require rackunit)

(define (test-humaneval) 

  (let (( candidate get_max_triples))
    (check-within (candidate 5) 1 0.001)
    (check-within (candidate 6) 4 0.001)
    (check-within (candidate 10) 36 0.001)
    (check-within (candidate 100) 53361 0.001)
))

(test-humaneval)"
HumanEval_148,ace_Arab,rkt,"#lang racket

;;چونتوه ;;اڤاکه تيدق نام ڤلانيت يڠ تڤت.;;فانسي ڽو ڤرلو مروڤاكن ليست ڤاكيت جادي planet1 اتاو planet2;;ڤرودوك كاو سوبور.;;دتومڤت انتارا اوربيت ڤلانيت ١ ڠن اوربيت ڤلانيت ٢، دڤاوڬيت اوليه;;فانسي ڽو ڤرلو مروڤاكن ليستي يڠ نا سيوڬولوم ڤلانيت يڠ اوربيت ڽن;;منوليس فانسي يڠ مڠڬوناكن دوا نام ڤلانيت سباڬاي ستريڠ ڤلانيت1 دان ڤلانيت2.;;اورانوس، نڤتون.;;اداله مريكوري، يڠ لاين اداله ۏينوس، لالو بومي، مريس، جوڤيتر، ساتورن،;;نا تومڤت بومي د سيستم سوارا كيت: نڠ ڤاليڠ كوي كاو سيوڠڬوه;; >>> (bf ""Jupiter"" ""Neptune"")
;; (list ""Saturn"" ""Uranus"")
;; >>> (bf ""Earth"" ""Mercury"")
;; ""Venus""
;; >>> (bf ""Mercury"" ""Uranus"")
;; (list ""Venus"" ""Earth"" ""Mars"" ""Jupiter"" ""Saturn"")
(define (bf planet1 planet2)
","#lang racket

(define planets '(""Mercury"" ""Venus"" ""Earth"" ""Mars"" ""Jupiter"" ""Saturn"" ""Uranus"" ""Neptune""))

(define (bf planet1 planet2)
  (let ((index1 (member planet1 planets))
        (index2 (member planet2 planets)))
    (if (and index1 index2)
        (let* ((pos1 (index-of planets planet1))
               (pos2 (index-of planets planet2))
               (start (min pos1 pos2))
               (end (max pos1 pos2)))
          (list->string
            (if (< pos1 pos2)
              (take (drop planets (+ 1 start)) (- end start 1))
              (take (drop planets (min (+ 1 end) (- (length planets) 1))) (max (- start end 1) 1)))))
        '())))

(require rackunit)
(check-equal? (bf ""Jupiter"" ""Neptune"") (list ""Saturn"" ""Uranus""))
(check-equal? (bf ""Earth"" ""Mercury"") ""Venus"")
(check-equal? (bf ""Mercury"" ""Uranus"") (list ""Venus"" ""Earth"" ""Mars"" ""Jupiter"" ""Saturn""))
(check-equal? (bf ""X"" ""Uranus"") '())
(check-equal? (bf ""Mars"" ""X"") '())","(require rackunit)

(define (test-humaneval) 

  (let (( candidate bf))
    (check-within (candidate ""Jupiter"" ""Neptune"") (list ""Saturn"" ""Uranus"") 0.001)
    (check-within (candidate ""Earth"" ""Mercury"") (list ""Venus"") 0.001)
    (check-within (candidate ""Mercury"" ""Uranus"") (list ""Venus"" ""Earth"" ""Mars"" ""Jupiter"" ""Saturn"") 0.001)
    (check-within (candidate ""Neptune"" ""Venus"") (list ""Earth"" ""Mars"" ""Jupiter"" ""Saturn"" ""Uranus"") 0.001)
    (check-within (candidate ""Earth"" ""Earth"") (list ) 0.001)
    (check-within (candidate ""Mars"" ""Earth"") (list ) 0.001)
    (check-within (candidate ""Jupiter"" ""Makemake"") (list ) 0.001)
))

(test-humaneval)"
HumanEval_149,ace_Arab,rkt,"#lang racket

;;چونتوه جيه:;;اكو موڠكن مڠاتسي بهاوا سموا كلمات هاڽ بوليه سوده سام.;;فانسي ڽو ڤرلو مروڤاكن ليستيڠ ستراين دالم اوردين يڠ دڤاوڬيت;;جك دوا كات نا ليڠكوڠن يڠ سام، ڤاوتيكاي لنتاي دڠن حروف ابجد.;;ڤرلو مروڤاكن ليم يڠ دڤرتيمبڠكن اوليه قاعده ڽو;;اورد لنتڠ ڤرلو دڤاوڬيت دڠن ليڠكوڠن ستياڤ كات، ڠن اكو;;دان موڠكن نا دوڤليکيت;;ليمت ڽن سداڠ دڤاوڬيت ليما سورت دان هان ڤون ليما نومبور، ;;دان مروڤاكن ڤرتيمبڠن يڠ دڤرتيمبڠ دڠن اورڠ يڠ دڤرتيمبڠ،;;مڠحذفكن سورت يڠ نا لڠسوڠ ڤرنه دريڽ، ;;منوليس فانسي يڠ منوليس ليست ستريڠ سيوباڬاي ڤاراميتر،;; >>> (list_sort (list ""aa"" ""a"" ""aaa""))
;; (list ""aa"")
;; >>> (list_sort (list ""ab"" ""a"" ""aaa"" ""cd""))
;; (list ""ab"" ""cd"")
(define (sorted_list_sum lst)
","#lang racket

(define (sorted_list_sum lst)
  (define (even-length? str)
    (even? (string-length str)))
  (define (compare-strings s1 s2)
    (let ((len1 (string-length s1))
          (len2 (string-length s2)))
      (cond
        ((< len1 len2) #t)
        ((> len1 len2) #f)
        (else (string<? s1 s2)))))
  (sort (filter even-length? lst) compare-strings))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate sorted_list_sum))
    (check-within (candidate (list ""aa"" ""a"" ""aaa"")) (list ""aa"") 0.001)
    (check-within (candidate (list ""school"" ""AI"" ""asdf"" ""b"")) (list ""AI"" ""asdf"" ""school"") 0.001)
    (check-within (candidate (list ""d"" ""b"" ""c"" ""a"")) (list ) 0.001)
    (check-within (candidate (list ""d"" ""dcba"" ""abcd"" ""a"")) (list ""abcd"" ""dcba"") 0.001)
    (check-within (candidate (list ""AI"" ""ai"" ""au"")) (list ""AI"" ""ai"" ""au"") 0.001)
    (check-within (candidate (list ""a"" ""b"" ""b"" ""c"" ""c"" ""a"")) (list ) 0.001)
    (check-within (candidate (list ""aaaa"" ""bbbb"" ""dd"" ""cc"")) (list ""cc"" ""dd"" ""aaaa"" ""bbbb"") 0.001)
))

(test-humaneval)"
HumanEval_150,ace_Arab,rkt,"#lang racket

;;چونتوه:;;سابوه نومبور ڤرم دان هاروس مروڤاكن ۏاليو y لاڬي.;;ڤروڬرم يڠ سيبك يڠ ڤرلو مروڤاكن ڤرمايسوري x جك n اداله;; >>> (x_or_y 7 34 12)
;; 34
;; >>> (x_or_y 15 8 5)
;; 5
(define (x_or_y n x y)
","#lang racket

(define (is-prime? n)
  (define (is-divisible? a b)
    (= (modulo a b) 0))
  (define (check-divisors-from i)
    (cond
      ((> (* i i) n) true)
      ((is-divisible? n i) false)
      (else (check-divisors-from (+ i 1)))))
  (cond
    ((< n 2) false)
    ((= n 2) true)
    ((is-divisible? n 2) false)
    (else (check-divisors-from 3))))

(define (x_or_y n x y)
  (if (is-prime? n) x y))

;; Examples:
;; (x_or_y 7 34 12)  ; returns 34
;; (x_or_y 15 8 5)  ; returns 5","(require rackunit)

(define (test-humaneval) 

  (let (( candidate x_or_y))
    (check-within (candidate 7 34 12) 34 0.001)
    (check-within (candidate 15 8 5) 5 0.001)
    (check-within (candidate 3 33 5212) 33 0.001)
    (check-within (candidate 1259 3 52) 3 0.001)
    (check-within (candidate 7919 -1 12) -1 0.001)
    (check-within (candidate 3609 1245 583) 583 0.001)
    (check-within (candidate 91 56 129) 129 0.001)
    (check-within (candidate 6 34 1234) 1234 0.001)
    (check-within (candidate 1 2 0) 0 0.001)
    (check-within (candidate 2 2 0) 2 0.001)
))

(test-humaneval)"
HumanEval_151,ace_Arab,rkt,"#lang racket

;;دالم ليمڠ يڠ هان ڤنوه. هان ڤنوه ارق يڠ منفي اتاو هان ارق سڬمڤور.;;دبري ليست ڤڠاتورن، ماوليه سوم سكوتر ڤڠاتورن ;; >>> (double_the_difference (list 1 3 2 0))
;; 10
;; >>> (double_the_difference (list -1 -2 0))
;; 0
;; >>> (double_the_difference (list 9 -2))
;; 81
;; >>> (double_the_difference (list 0))
;; 0
;; If the input list is empty, return 0.
(define (double_the_difference lst)
","(define (double_the_difference lst)
  (define (square x) (* x x))
  (define (odd-integer? x) (and (integer? x) (odd? x)))
  (define (valid-number? x) (and (not (negative? x)) (odd-integer? x)))
  (foldl + 0 (map square (filter valid-number? lst))))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate double_the_difference))
    (check-within (candidate (list )) 0 0.001)
    (check-within (candidate (list 5.0 4.0)) 25 0.001)
    (check-within (candidate (list 0.1 0.2 0.3)) 0 0.001)
    (check-within (candidate (list -10.0 -20.0 -30.0)) 0 0.001)
    (check-within (candidate (list -1.0 -2.0 8.0)) 0 0.001)
    (check-within (candidate (list 0.2 3.0 5.0)) 34 0.001)
    (check-within (candidate (list -9.0 -7.0 -5.0 -3.0 -1.0 1.0 3.0 5.0 7.0 9.0)) 165 0.001)
))

(test-humaneval)"
